Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-01-01T10:00:00Z,BTCUSDT,42688.8,0.198,Market,Filled,8452.3824,"" 
2024-01-01T14:00:00Z,BTCUSDT,42753.8,-0.198,Market,Filled,-8465.2524,"Liquidated" 
2024-01-01T15:00:00Z,BTCUSDT,42645.6,0.198,Market,Filled,8443.8288,"" 
2024-01-02T03:00:00Z,BTCUSDT,45420,-0.198,Market,Filled,-8993.16,"Liquidated" 
2024-01-02T04:00:00Z,BTCUSDT,45435,0.196,Market,Filled,8905.26,"" 
2024-01-02T21:00:00Z,BTCUSDT,44825.1,-0.196,Market,Filled,-8785.7196,"Liquidated" 
2024-01-02T22:00:00Z,BTCUSDT,45070,0.195,Market,Filled,8788.65,"" 
2024-01-04T22:00:00Z,BTCUSDT,45155,-0.195,Market,Filled,-8805.225,"Liquidated" 
2024-01-04T23:00:00Z,BTCUSDT,45155.1,0.199,Market,Filled,8985.8649,"" 
2024-01-05T01:00:00Z,BTCUSDT,44207.4,-0.199,Market,Filled,-8797.2726,"Liquidated" 
2024-01-05T02:00:00Z,BTCUSDT,43373.6,0.199,Market,Filled,8631.3464,"" 
2024-01-05T22:00:00Z,BTCUSDT,43936.2,-0.199,Market,Filled,-8743.3038,"Liquidated" 
2024-01-05T23:00:00Z,BTCUSDT,43964.3,0.198,Market,Filled,8704.9314,"" 
2024-01-07T08:00:00Z,BTCUSDT,44071.5,-0.198,Market,Filled,-8726.157,"Liquidated" 
2024-01-07T09:00:00Z,BTCUSDT,44010,0.198,Market,Filled,8713.98,"" 
2024-01-08T03:00:00Z,BTCUSDT,43354.8,-0.198,Market,Filled,-8584.2504,"Liquidated" 
2024-01-08T04:00:00Z,BTCUSDT,43502,0.198,Market,Filled,8613.396,"" 
2024-01-08T12:00:00Z,BTCUSDT,44637.2,-0.198,Market,Filled,-8838.1656,"Liquidated" 
2024-01-08T15:00:00Z,BTCUSDT,44787.5,0.196,Market,Filled,8778.35,"" 
2024-01-08T18:00:00Z,BTCUSDT,45640.7,-0.196,Market,Filled,-8945.5772,"Liquidated" 
2024-01-08T19:00:00Z,BTCUSDT,46975.9,0.19,Market,Filled,8925.421,"" 
2024-01-08T23:00:00Z,BTCUSDT,47011.2,-0.19,Market,Filled,-8932.128,"Liquidated" 
2024-01-09T00:00:00Z,BTCUSDT,46972.7,0.19,Market,Filled,8924.813,"" 
2024-01-09T13:00:00Z,BTCUSDT,46169.8,-0.19,Market,Filled,-8772.262,"Liquidated" 
2024-01-09T14:00:00Z,BTCUSDT,46835.4,0.188,Market,Filled,8805.0552,"" 
2024-01-09T17:00:00Z,BTCUSDT,46901.1,-0.188,Market,Filled,-8817.4068,"Liquidated" 
2024-01-09T21:00:00Z,BTCUSDT,46636.1,0.189,Market,Filled,8814.2229,"" 
2024-01-09T22:00:00Z,BTCUSDT,45450.1,-0.189,Market,Filled,-8590.0689,"Liquidated" 
2024-01-11T22:00:00Z,BTCUSDT,46113.9,0.043,Market,Filled,1982.8977,"" 
2024-01-13T22:00:00Z,BTCUSDT,46113.8,-0.043,Market,Filled,-1982.8934,"Liquidated" 
2024-01-15T22:00:00Z,BTCUSDT,46113.9,0.047,Market,Filled,2167.3533,"" 
2024-01-17T22:00:00Z,BTCUSDT,46113.8,-0.047,Market,Filled,-2167.3486,"Liquidated" 
2024-01-19T22:00:00Z,BTCUSDT,46113.9,0.048,Market,Filled,2213.4672,"" 
2024-01-21T22:00:00Z,BTCUSDT,46113.8,-0.048,Market,Filled,-2213.4624,"Liquidated" 
2024-01-21T23:00:00Z,BTCUSDT,46113.9,0.206,Market,Filled,9499.4634,"" 
2024-01-23T23:00:00Z,BTCUSDT,46113.8,-0.206,Market,Filled,-9499.4428,"Liquidated" 
2024-01-24T01:00:00Z,BTCUSDT,40166.9,0.214,Market,Filled,8595.7166,"" 
2024-01-24T04:00:00Z,BTCUSDT,39611.2,-0.214,Market,Filled,-8476.7968,"Liquidated" 
2024-01-24T05:00:00Z,BTCUSDT,39648.8,0.214,Market,Filled,8484.8432,"" 
2024-01-24T07:00:00Z,BTCUSDT,39883.5,-0.214,Market,Filled,-8535.069,"Liquidated" 
2024-01-24T08:00:00Z,BTCUSDT,39979.6,0.213,Market,Filled,8515.6548,"" 
2024-01-24T12:00:00Z,BTCUSDT,40195.1,-0.213,Market,Filled,-8561.5563,"Liquidated" 
2024-01-24T13:00:00Z,BTCUSDT,40030.5,0.214,Market,Filled,8566.527,"" 
2024-01-24T18:00:00Z,BTCUSDT,40131,-0.214,Market,Filled,-8588.034,"Liquidated" 
2024-01-24T20:00:00Z,BTCUSDT,39769.1,0.215,Market,Filled,8550.3565,"" 
2024-01-26T20:00:00Z,BTCUSDT,39769,-0.215,Market,Filled,-8550.335,"Liquidated" 
2024-01-26T21:00:00Z,BTCUSDT,39769.1,0.204,Market,Filled,8112.8964,"" 
2024-01-28T21:00:00Z,BTCUSDT,39769,-0.204,Market,Filled,-8112.876,"Liquidated" 
2024-01-28T22:00:00Z,BTCUSDT,39769.1,0.204,Market,Filled,8112.8964,"" 
2024-01-30T22:00:00Z,BTCUSDT,39769,-0.204,Market,Filled,-8112.876,"Liquidated" 
2024-01-30T23:00:00Z,BTCUSDT,39769.1,0.197,Market,Filled,7834.5127,"" 
2024-02-01T23:00:00Z,BTCUSDT,39769,-0.197,Market,Filled,-7834.493,"Liquidated" 
2024-02-02T00:00:00Z,BTCUSDT,39769.1,0.198,Market,Filled,7874.2818,"" 
2024-02-04T00:00:00Z,BTCUSDT,39769,-0.198,Market,Filled,-7874.262,"Liquidated" 
2024-02-04T01:00:00Z,BTCUSDT,39769.1,0.198,Market,Filled,7874.2818,"" 
2024-02-06T01:00:00Z,BTCUSDT,39769,-0.198,Market,Filled,-7874.262,"Liquidated" 
2024-02-06T02:00:00Z,BTCUSDT,39769.1,0.199,Market,Filled,7914.0509,"" 
2024-02-08T02:00:00Z,BTCUSDT,39769,-0.199,Market,Filled,-7914.031,"Liquidated" 
2024-02-08T03:00:00Z,BTCUSDT,39769.1,0.19,Market,Filled,7556.129,"" 
2024-02-10T03:00:00Z,BTCUSDT,39769,-0.19,Market,Filled,-7556.11,"Liquidated" 
2024-02-10T04:00:00Z,BTCUSDT,39769.1,0.179,Market,Filled,7118.6689,"" 
2024-02-12T04:00:00Z,BTCUSDT,39769,-0.179,Market,Filled,-7118.651,"Liquidated" 
2024-02-12T05:00:00Z,BTCUSDT,39769.1,0.176,Market,Filled,6999.3616,"" 
2024-02-14T05:00:00Z,BTCUSDT,39769,-0.176,Market,Filled,-6999.344,"Liquidated" 
2024-02-14T06:00:00Z,BTCUSDT,39769.1,0.171,Market,Filled,6800.5161,"" 
2024-02-16T06:00:00Z,BTCUSDT,39769,-0.171,Market,Filled,-6800.499,"Liquidated" 
2024-02-16T07:00:00Z,BTCUSDT,39769.1,0.163,Market,Filled,6482.3633,"" 
2024-02-18T07:00:00Z,BTCUSDT,39769,-0.163,Market,Filled,-6482.347,"Liquidated" 
2024-02-18T08:00:00Z,BTCUSDT,39769.1,0.163,Market,Filled,6482.3633,"" 
2024-02-20T08:00:00Z,BTCUSDT,39769,-0.163,Market,Filled,-6482.347,"Liquidated" 
2024-02-20T09:00:00Z,BTCUSDT,39769.1,0.163,Market,Filled,6482.3633,"" 
2024-02-22T09:00:00Z,BTCUSDT,39769,-0.163,Market,Filled,-6482.347,"Liquidated" 
2024-02-22T10:00:00Z,BTCUSDT,39769.1,0.162,Market,Filled,6442.5942,"" 
2024-02-24T10:00:00Z,BTCUSDT,39769,-0.162,Market,Filled,-6442.578,"Liquidated" 
2024-02-24T11:00:00Z,BTCUSDT,39769.1,0.164,Market,Filled,6522.1324,"" 
2024-02-26T11:00:00Z,BTCUSDT,39769,-0.164,Market,Filled,-6522.116,"Liquidated" 
2024-02-26T12:00:00Z,BTCUSDT,39769.1,0.164,Market,Filled,6522.1324,"" 
2024-02-28T12:00:00Z,BTCUSDT,39769,-0.164,Market,Filled,-6522.116,"Liquidated" 
2024-02-28T13:00:00Z,BTCUSDT,39769.1,0.141,Market,Filled,5607.4431,"" 
2024-03-01T13:00:00Z,BTCUSDT,39769,-0.141,Market,Filled,-5607.429,"Liquidated" 
2024-03-01T14:00:00Z,BTCUSDT,39769.1,0.133,Market,Filled,5289.2903,"" 
2024-03-03T14:00:00Z,BTCUSDT,39769,-0.133,Market,Filled,-5289.277,"Liquidated" 
2024-03-03T15:00:00Z,BTCUSDT,39769.1,0.134,Market,Filled,5329.0594,"" 
2024-03-05T15:00:00Z,BTCUSDT,39769,-0.134,Market,Filled,-5329.046,"Liquidated" 
2024-03-05T16:00:00Z,BTCUSDT,39769.1,0.124,Market,Filled,4931.3684,"" 
2024-03-07T16:00:00Z,BTCUSDT,39769,-0.124,Market,Filled,-4931.356,"Liquidated" 
2024-03-07T17:00:00Z,BTCUSDT,39769.1,0.123,Market,Filled,4891.5993,"" 
2024-03-09T01:00:00Z,BTCUSDT,68150.8,-0.123,Market,Filled,-8382.5484,"Liquidated" 
2024-03-09T07:00:00Z,BTCUSDT,68486.4,0.164,Market,Filled,11231.7696,"" 
2024-03-09T13:00:00Z,BTCUSDT,68524.7,-0.164,Market,Filled,-11238.0508,"Liquidated" 
2024-03-09T14:00:00Z,BTCUSDT,68400.3,0.164,Market,Filled,11217.6492,"" 
2024-03-10T04:00:00Z,BTCUSDT,69208,-0.164,Market,Filled,-11350.112,"Liquidated" 
2024-03-10T05:00:00Z,BTCUSDT,69492.5,0.163,Market,Filled,11327.2775,"" 
2024-03-10T23:00:00Z,BTCUSDT,68465.1,-0.163,Market,Filled,-11159.8113,"Liquidated" 
2024-03-11T00:00:00Z,BTCUSDT,69001.9,0.162,Market,Filled,11178.3078,"" 
2024-03-13T00:00:00Z,BTCUSDT,69001.8,-0.162,Market,Filled,-11178.2916,"Liquidated" 
2024-03-13T01:00:00Z,BTCUSDT,69001.9,0.156,Market,Filled,10764.2964,"" 
2024-03-15T01:00:00Z,BTCUSDT,69001.8,-0.156,Market,Filled,-10764.2808,"Liquidated" 
2024-03-15T02:00:00Z,BTCUSDT,69001.9,0.155,Market,Filled,10695.2945,"" 
2024-03-17T02:00:00Z,BTCUSDT,69001.8,-0.155,Market,Filled,-10695.279,"Liquidated" 
2024-03-17T03:00:00Z,BTCUSDT,69001.9,0.167,Market,Filled,11523.3173,"" 
2024-03-19T03:00:00Z,BTCUSDT,69001.8,-0.167,Market,Filled,-11523.3006,"Liquidated" 
2024-03-19T04:00:00Z,BTCUSDT,69001.9,0.168,Market,Filled,11592.3192,"" 
2024-03-21T04:00:00Z,BTCUSDT,69001.8,-0.168,Market,Filled,-11592.3024,"Liquidated" 
2024-03-21T05:00:00Z,BTCUSDT,69001.9,0.165,Market,Filled,11385.3135,"" 
2024-03-23T01:00:00Z,BTCUSDT,63608.4,-0.165,Market,Filled,-10495.386,"Liquidated" 
2024-03-23T02:00:00Z,BTCUSDT,64144,0.16,Market,Filled,10263.04,"" 
2024-03-23T12:00:00Z,BTCUSDT,64674.8,-0.16,Market,Filled,-10347.968,"Liquidated" 
2024-03-23T13:00:00Z,BTCUSDT,64728.3,0.16,Market,Filled,10356.528,"" 
2024-03-23T19:00:00Z,BTCUSDT,65431.2,-0.16,Market,Filled,-10468.992,"Liquidated" 
2024-03-23T20:00:00Z,BTCUSDT,64918,0.161,Market,Filled,10451.798,"" 
2024-03-24T00:00:00Z,BTCUSDT,64020.3,-0.161,Market,Filled,-10307.2683,"Liquidated" 
2024-03-24T01:00:00Z,BTCUSDT,64561.1,0.16,Market,Filled,10329.776,"" 
2024-03-24T08:00:00Z,BTCUSDT,64624.6,-0.16,Market,Filled,-10339.936,"Liquidated" 
2024-03-24T11:00:00Z,BTCUSDT,65137.9,0.158,Market,Filled,10291.7882,"" 
2024-03-24T12:00:00Z,BTCUSDT,65371.8,-0.158,Market,Filled,-10328.7444,"Liquidated" 
2024-03-24T13:00:00Z,BTCUSDT,65687.8,0.157,Market,Filled,10312.9846,"" 
2024-03-26T13:00:00Z,BTCUSDT,67263.9,-0.157,Market,Filled,-10560.4323,"Liquidated" 
2024-03-26T14:00:00Z,BTCUSDT,67264,0.149,Market,Filled,10022.336,"" 
2024-03-28T02:00:00Z,BTCUSDT,69506,-0.149,Market,Filled,-10356.394,"Liquidated" 
2024-03-28T03:00:00Z,BTCUSDT,69208.3,0.156,Market,Filled,10796.4948,"" 
2024-03-28T04:00:00Z,BTCUSDT,69349.3,-0.156,Market,Filled,-10818.4908,"Liquidated" 
2024-03-28T06:00:00Z,BTCUSDT,69758,0.155,Market,Filled,10812.49,"" 
2024-03-28T07:00:00Z,BTCUSDT,70420,-0.155,Market,Filled,-10915.1,"Liquidated" 
2024-03-28T08:00:00Z,BTCUSDT,70452.3,0.154,Market,Filled,10849.6542,"" 
2024-03-28T13:00:00Z,BTCUSDT,70902.8,-0.154,Market,Filled,-10919.0312,"Liquidated" 
2024-03-28T14:00:00Z,BTCUSDT,70943.8,0.154,Market,Filled,10925.3452,"" 
2024-03-28T15:00:00Z,BTCUSDT,71598.4,-0.154,Market,Filled,-11026.1536,"Liquidated" 
2024-03-28T17:00:00Z,BTCUSDT,70749.1,0.155,Market,Filled,10966.1105,"" 
2024-03-29T08:00:00Z,BTCUSDT,69855.6,-0.155,Market,Filled,-10827.618,"Liquidated" 
2024-03-29T09:00:00Z,BTCUSDT,69999,0.155,Market,Filled,10849.845,"" 
2024-03-30T13:00:00Z,BTCUSDT,70279.9,-0.155,Market,Filled,-10893.3845,"Liquidated" 
2024-03-30T14:00:00Z,BTCUSDT,70213.4,0.155,Market,Filled,10883.077,"" 
2024-03-31T07:00:00Z,BTCUSDT,70291.6,-0.155,Market,Filled,-10895.198,"Liquidated" 
2024-03-31T08:00:00Z,BTCUSDT,70367.5,0.155,Market,Filled,10906.9625,"" 
2024-04-01T01:00:00Z,BTCUSDT,71234,-0.155,Market,Filled,-11041.27,"Liquidated" 
2024-04-01T02:00:00Z,BTCUSDT,70885.1,0.155,Market,Filled,10987.1905,"" 
2024-04-01T06:00:00Z,BTCUSDT,69213.1,-0.155,Market,Filled,-10728.0305,"Liquidated" 
2024-04-01T07:00:00Z,BTCUSDT,69651.8,0.154,Market,Filled,10726.3772,"" 
2024-04-01T13:00:00Z,BTCUSDT,69892,-0.154,Market,Filled,-10763.368,"Liquidated" 
2024-04-01T14:00:00Z,BTCUSDT,69932.2,0.154,Market,Filled,10769.5588,"" 
2024-04-01T15:00:00Z,BTCUSDT,68950,-0.154,Market,Filled,-10618.3,"Liquidated" 
2024-04-01T16:00:00Z,BTCUSDT,68281,0.156,Market,Filled,10651.836,"" 
2024-04-03T16:00:00Z,BTCUSDT,69700,-0.156,Market,Filled,-10873.2,"Liquidated" 
2024-04-03T17:00:00Z,BTCUSDT,69700.1,0.163,Market,Filled,11361.1163,"" 
2024-04-05T17:00:00Z,BTCUSDT,69700,-0.163,Market,Filled,-11361.1,"Liquidated" 
2024-04-05T18:00:00Z,BTCUSDT,69700.1,0.16,Market,Filled,11152.016,"" 
2024-04-06T01:00:00Z,BTCUSDT,67905.5,-0.16,Market,Filled,-10864.88,"Liquidated" 
2024-04-06T02:00:00Z,BTCUSDT,67700,0.156,Market,Filled,10561.2,"" 
2024-04-06T17:00:00Z,BTCUSDT,68129.8,-0.156,Market,Filled,-10628.2488,"Liquidated" 
2024-04-06T18:00:00Z,BTCUSDT,68290.1,0.155,Market,Filled,10584.9655,"" 
2024-04-06T21:00:00Z,BTCUSDT,68387.4,-0.155,Market,Filled,-10600.047,"Liquidated" 
2024-04-06T22:00:00Z,BTCUSDT,68305.6,0.155,Market,Filled,10587.368,"" 
2024-04-08T22:00:00Z,BTCUSDT,68901.5,-0.155,Market,Filled,-10679.7325,"Liquidated" 
2024-04-08T23:00:00Z,BTCUSDT,68901.6,0.148,Market,Filled,10197.4368,"" 
2024-04-10T23:00:00Z,BTCUSDT,68901.5,-0.148,Market,Filled,-10197.422,"Liquidated" 
2024-04-11T00:00:00Z,BTCUSDT,68901.6,0.151,Market,Filled,10404.1416,"" 
2024-04-13T00:00:00Z,BTCUSDT,68901.5,-0.151,Market,Filled,-10404.1265,"Liquidated" 
2024-04-13T01:00:00Z,BTCUSDT,68901.6,0.159,Market,Filled,10955.3544,"" 
2024-04-15T01:00:00Z,BTCUSDT,68901.5,-0.159,Market,Filled,-10955.3385,"Liquidated" 
2024-04-15T02:00:00Z,BTCUSDT,68901.6,0.163,Market,Filled,11230.9608,"" 
2024-04-17T02:00:00Z,BTCUSDT,68901.5,-0.163,Market,Filled,-11230.9445,"Liquidated" 
2024-04-17T03:00:00Z,BTCUSDT,68901.6,0.167,Market,Filled,11506.5672,"" 
2024-04-19T03:00:00Z,BTCUSDT,68901.5,-0.167,Market,Filled,-11506.5505,"Liquidated" 
2024-04-19T04:00:00Z,BTCUSDT,68901.6,0.172,Market,Filled,11851.0752,"" 
2024-04-21T01:00:00Z,BTCUSDT,64732,-0.172,Market,Filled,-11133.904,"Liquidated" 
2024-04-21T02:00:00Z,BTCUSDT,64915.7,0.154,Market,Filled,9997.0178,"" 
2024-04-21T08:00:00Z,BTCUSDT,65109.8,-0.154,Market,Filled,-10026.9092,"Liquidated" 
2024-04-21T09:00:00Z,BTCUSDT,64905.4,0.154,Market,Filled,9995.4316,"" 
2024-04-21T23:00:00Z,BTCUSDT,64998.2,-0.154,Market,Filled,-10009.7228,"Liquidated" 
2024-04-22T00:00:00Z,BTCUSDT,64912.7,0.154,Market,Filled,9996.5558,"" 
2024-04-23T01:00:00Z,BTCUSDT,66993.4,-0.154,Market,Filled,-10316.9836,"Liquidated" 
2024-04-23T02:00:00Z,BTCUSDT,66742.1,0.154,Market,Filled,10278.2834,"" 
2024-04-24T05:00:00Z,BTCUSDT,66386.2,-0.154,Market,Filled,-10223.4748,"Liquidated" 
2024-04-26T01:00:00Z,BTCUSDT,64284.4,0.159,Market,Filled,10221.2196,"" 
2024-04-26T06:00:00Z,BTCUSDT,64527,-0.159,Market,Filled,-10259.793,"Liquidated" 
2024-04-26T08:00:00Z,BTCUSDT,64236.7,0.16,Market,Filled,10277.872,"" 
2024-04-27T01:00:00Z,BTCUSDT,63154.9,-0.16,Market,Filled,-10104.784,"Liquidated" 
2024-04-27T02:00:00Z,BTCUSDT,62565,0.162,Market,Filled,10135.53,"" 
2024-04-27T14:00:00Z,BTCUSDT,63191.5,-0.162,Market,Filled,-10237.023,"Liquidated" 
2024-04-27T15:00:00Z,BTCUSDT,63101.8,0.161,Market,Filled,10159.3898,"" 
2024-04-27T20:00:00Z,BTCUSDT,63329.8,-0.161,Market,Filled,-10196.0978,"Liquidated" 
2024-04-27T21:00:00Z,BTCUSDT,63249.2,0.161,Market,Filled,10183.1212,"" 
2024-04-28T18:00:00Z,BTCUSDT,63730.1,-0.161,Market,Filled,-10260.5461,"Liquidated" 
2024-04-28T19:00:00Z,BTCUSDT,63900.4,0.161,Market,Filled,10287.9644,"" 
2024-04-28T23:00:00Z,BTCUSDT,63127.8,-0.161,Market,Filled,-10163.5758,"Liquidated" 
2024-04-30T23:00:00Z,BTCUSDT,63088.4,0.039,Market,Filled,2460.4476,"" 
2024-05-02T23:00:00Z,BTCUSDT,63088.3,-0.039,Market,Filled,-2460.4437,"Liquidated" 
2024-05-04T01:00:00Z,BTCUSDT,63044.8,0.161,Market,Filled,10150.2128,"" 
2024-05-04T11:00:00Z,BTCUSDT,64393.9,-0.161,Market,Filled,-10367.4179,"Liquidated" 
2024-05-04T12:00:00Z,BTCUSDT,63850,0.162,Market,Filled,10343.7,"" 
2024-05-04T13:00:00Z,BTCUSDT,64043.6,-0.162,Market,Filled,-10375.0632,"Liquidated" 
2024-05-04T15:00:00Z,BTCUSDT,63790.4,0.162,Market,Filled,10334.0448,"" 
2024-05-05T15:00:00Z,BTCUSDT,64068.2,-0.162,Market,Filled,-10379.0484,"Liquidated" 
2024-05-05T16:00:00Z,BTCUSDT,64398.1,0.161,Market,Filled,10368.0941,"" 
2024-05-07T16:00:00Z,BTCUSDT,63987.9,-0.161,Market,Filled,-10302.0519,"Liquidated" 
2024-05-07T17:00:00Z,BTCUSDT,63988,0.162,Market,Filled,10366.056,"" 
2024-05-09T17:00:00Z,BTCUSDT,63987.9,-0.162,Market,Filled,-10366.0398,"Liquidated" 
2024-05-09T18:00:00Z,BTCUSDT,63988,0.166,Market,Filled,10622.008,"" 
2024-05-11T01:00:00Z,BTCUSDT,60753.6,-0.166,Market,Filled,-10085.0976,"Liquidated" 
2024-05-11T02:00:00Z,BTCUSDT,60840.7,0.162,Market,Filled,9856.1934,"" 
2024-05-11T10:00:00Z,BTCUSDT,60876.1,-0.162,Market,Filled,-9861.9282,"Liquidated" 
2024-05-11T12:00:00Z,BTCUSDT,60654.6,0.162,Market,Filled,9826.0452,"" 
2024-05-11T14:00:00Z,BTCUSDT,60939.1,-0.162,Market,Filled,-9872.1342,"Liquidated" 
2024-05-11T15:00:00Z,BTCUSDT,60806.2,0.162,Market,Filled,9850.6044,"" 
2024-05-11T20:00:00Z,BTCUSDT,61112.9,-0.162,Market,Filled,-9900.2898,"Liquidated" 
2024-05-11T23:00:00Z,BTCUSDT,60879.8,0.163,Market,Filled,9923.4074,"" 
2024-05-12T12:00:00Z,BTCUSDT,61120,-0.163,Market,Filled,-9962.56,"Liquidated" 
2024-05-12T13:00:00Z,BTCUSDT,61135.1,0.163,Market,Filled,9965.0213,"" 
2024-05-12T20:00:00Z,BTCUSDT,61393.4,-0.163,Market,Filled,-10007.1242,"Liquidated" 
2024-05-12T21:00:00Z,BTCUSDT,61257.2,0.163,Market,Filled,9984.9236,"" 
2024-05-14T21:00:00Z,BTCUSDT,61455.7,-0.163,Market,Filled,-10017.2791,"Liquidated" 
2024-05-14T22:00:00Z,BTCUSDT,61455.8,0.162,Market,Filled,9955.8396,"" 
2024-05-16T22:00:00Z,BTCUSDT,61455.7,-0.162,Market,Filled,-9955.8234,"Liquidated" 
2024-05-16T23:00:00Z,BTCUSDT,61455.8,0.152,Market,Filled,9341.2816,"" 
2024-05-18T23:00:00Z,BTCUSDT,61455.7,-0.152,Market,Filled,-9341.2664,"Liquidated" 
2024-05-19T00:00:00Z,BTCUSDT,61455.8,0.149,Market,Filled,9156.9142,"" 
2024-05-21T00:00:00Z,BTCUSDT,61455.7,-0.149,Market,Filled,-9156.8993,"Liquidated" 
2024-05-21T01:00:00Z,BTCUSDT,61455.8,0.139,Market,Filled,8542.3562,"" 
2024-05-23T01:00:00Z,BTCUSDT,61455.7,-0.139,Market,Filled,-8542.3423,"Liquidated" 
2024-05-23T02:00:00Z,BTCUSDT,61455.8,0.143,Market,Filled,8788.1794,"" 
2024-05-24T01:00:00Z,BTCUSDT,67871.2,-0.143,Market,Filled,-9705.5816,"Liquidated" 
2024-05-24T07:00:00Z,BTCUSDT,66916,0.16,Market,Filled,10706.56,"" 
2024-05-24T17:00:00Z,BTCUSDT,68399.9,-0.16,Market,Filled,-10943.984,"Liquidated" 
2024-05-24T19:00:00Z,BTCUSDT,68982.1,0.158,Market,Filled,10899.1718,"" 
2024-05-26T15:00:00Z,BTCUSDT,69304,-0.158,Market,Filled,-10950.032,"Liquidated" 
2024-05-26T16:00:00Z,BTCUSDT,68864.7,0.159,Market,Filled,10949.4873,"" 
2024-05-27T15:00:00Z,BTCUSDT,69542.8,-0.159,Market,Filled,-11057.3052,"Liquidated" 
2024-05-27T16:00:00Z,BTCUSDT,70421.5,0.156,Market,Filled,10985.754,"" 
2024-05-27T20:00:00Z,BTCUSDT,69297.9,-0.156,Market,Filled,-10810.4724,"Liquidated" 
2024-05-27T21:00:00Z,BTCUSDT,69697.3,0.156,Market,Filled,10872.7788,"" 
2024-05-28T02:00:00Z,BTCUSDT,68640.7,-0.156,Market,Filled,-10707.9492,"Liquidated" 
2024-05-28T03:00:00Z,BTCUSDT,68700.1,0.156,Market,Filled,10717.2156,"" 
2024-05-28T05:00:00Z,BTCUSDT,67809,-0.156,Market,Filled,-10578.204,"Liquidated" 
2024-05-28T07:00:00Z,BTCUSDT,67995.2,0.156,Market,Filled,10607.2512,"" 
2024-05-29T00:00:00Z,BTCUSDT,68440.4,-0.156,Market,Filled,-10676.7024,"Liquidated" 
2024-05-29T01:00:00Z,BTCUSDT,68533.2,0.155,Market,Filled,10622.646,"" 
2024-05-29T15:00:00Z,BTCUSDT,67670.4,-0.155,Market,Filled,-10488.912,"Liquidated" 
2024-05-29T16:00:00Z,BTCUSDT,67421.1,0.156,Market,Filled,10517.6916,"" 
2024-05-30T06:00:00Z,BTCUSDT,68179.9,-0.156,Market,Filled,-10636.0644,"Liquidated" 
2024-05-30T07:00:00Z,BTCUSDT,67879.2,0.156,Market,Filled,10589.1552,"" 
2024-05-30T17:00:00Z,BTCUSDT,68723.1,-0.156,Market,Filled,-10720.8036,"Liquidated" 
2024-05-30T18:00:00Z,BTCUSDT,69366.6,0.154,Market,Filled,10682.4564,"" 
2024-05-30T21:00:00Z,BTCUSDT,68525.5,-0.154,Market,Filled,-10552.927,"Liquidated" 
2024-05-30T22:00:00Z,BTCUSDT,68462.6,0.155,Market,Filled,10611.703,"" 
2024-05-31T15:00:00Z,BTCUSDT,67538.4,-0.155,Market,Filled,-10468.452,"Liquidated" 
2024-05-31T16:00:00Z,BTCUSDT,67252.7,0.156,Market,Filled,10491.4212,"" 
2024-05-31T21:00:00Z,BTCUSDT,67754.9,-0.156,Market,Filled,-10569.7644,"Liquidated" 
2024-05-31T23:00:00Z,BTCUSDT,67537.3,0.156,Market,Filled,10535.8188,"" 
2024-06-01T04:00:00Z,BTCUSDT,67749.9,-0.156,Market,Filled,-10568.9844,"Liquidated" 
2024-06-01T05:00:00Z,BTCUSDT,67719.7,0.156,Market,Filled,10564.2732,"" 
2024-06-02T12:00:00Z,BTCUSDT,68290.9,-0.156,Market,Filled,-10653.3804,"Liquidated" 
2024-06-02T15:00:00Z,BTCUSDT,68295.5,0.155,Market,Filled,10585.8025,"" 
2024-06-03T20:00:00Z,BTCUSDT,69260.9,-0.155,Market,Filled,-10735.4395,"Liquidated" 
2024-06-03T21:00:00Z,BTCUSDT,69150.1,0.155,Market,Filled,10718.2655,"" 
2024-06-04T18:00:00Z,BTCUSDT,70606.2,-0.155,Market,Filled,-10943.961,"Liquidated" 
2024-06-04T19:00:00Z,BTCUSDT,70740.8,0.154,Market,Filled,10894.0832,"" 
2024-06-05T06:00:00Z,BTCUSDT,71038.4,-0.154,Market,Filled,-10939.9136,"Liquidated" 
2024-06-05T07:00:00Z,BTCUSDT,71163.5,0.154,Market,Filled,10959.179,"" 
2024-06-05T18:00:00Z,BTCUSDT,71660,-0.154,Market,Filled,-11035.64,"Liquidated" 
2024-06-05T19:00:00Z,BTCUSDT,71134.6,0.154,Market,Filled,10954.7284,"" 
2024-06-07T12:00:00Z,BTCUSDT,71749.9,-0.154,Market,Filled,-11049.4846,"Liquidated" 
2024-06-07T13:00:00Z,BTCUSDT,71268.3,0.155,Market,Filled,11046.5865,"" 
2024-06-07T15:00:00Z,BTCUSDT,71466,-0.155,Market,Filled,-11077.23,"Liquidated" 
2024-06-07T17:00:00Z,BTCUSDT,70921.3,0.156,Market,Filled,11063.7228,"" 
2024-06-07T18:00:00Z,BTCUSDT,69837.6,-0.156,Market,Filled,-10894.6656,"Liquidated" 
2024-06-07T19:00:00Z,BTCUSDT,69186.6,0.158,Market,Filled,10931.4828,"" 
2024-06-08T02:00:00Z,BTCUSDT,69497.9,-0.158,Market,Filled,-10980.6682,"Liquidated" 
2024-06-08T04:00:00Z,BTCUSDT,69454.6,0.158,Market,Filled,10973.8268,"" 
