time,exchange,symbol,interval,price_open,price_high,price_low,price_close,price_volume_usd,taker_aggregated_buy_volume_usd,taker_aggregated_sell_volume_usd,unit,agg_taker_aggregated_buy_volume_usd,agg_taker_aggregated_sell_volume_usd
2025-11-29 23:00:00,Binance,BTC,1h,90753.03,90896.97,90690.23,90802.44,12142882.8841,6623802.5883,5519080.2958,usd,6623802.5883,5519080.2958
2025-11-30 00:00:00,Binance,BTC,1h,90802.44,90945.59,90765.12,90893.94,11607051.7349,7020034.5871,4587017.1478,usd,7020034.5871,4587017.1478
2025-11-30 01:00:00,Binance,BTC,1h,90893.94,91055.5,90863.05,90913.31,22460776.6602,15305655.8038,7155120.8564,usd,15305655.8038,7155120.8564
2025-11-30 02:00:00,Binance,BTC,1h,90913.3,91032.18,90749.9,90795.51,29258845.7614,11833231.7848,17425613.9766,usd,11833231.7848,17425613.9766
2025-11-30 03:00:00,Binance,BTC,1h,90795.52,90917.96,90471.0,90909.35,37971915.9574,18598372.2238,19373543.7336,usd,18598372.2238,19373543.7336
2025-11-30 04:00:00,Binance,BTC,1h,90909.35,90970.36,90799.91,90858.0,8997226.1634,4055480.8619,4941745.3015,usd,4055480.8619,4941745.3015
2025-11-30 05:00:00,Binance,BTC,1h,90857.99,90857.99,90670.4,90783.75,13280253.8297,6928895.6028,6351358.2269,usd,6928895.6028,6351358.2269
2025-11-30 06:00:00,Binance,BTC,1h,90783.76,90937.5,90717.51,90898.68,12206979.5543,6388051.1406,5818928.4137,usd,6388051.1406,5818928.4137
2025-11-30 07:00:00,Binance,BTC,1h,90898.69,91037.72,90860.01,90968.16,15485014.3916,8956345.6653,6528668.7263,usd,8956345.6653,6528668.7263
2025-11-30 08:00:00,Binance,BTC,1h,90968.16,91438.99,90927.16,91184.45,91130671.2111,63231458.6552,27899212.5559,usd,63231458.6552,27899212.5559
2025-11-30 09:00:00,Binance,BTC,1h,91184.45,91632.0,91138.65,91413.07,78358469.3629,52233371.8851,26125097.4778,usd,52233371.8851,26125097.4778
2025-11-30 10:00:00,Binance,BTC,1h,91413.07,91467.36,91200.0,91234.31,19684799.492,8187868.166,11496931.326,usd,8187868.166,11496931.326
2025-11-30 11:00:00,Binance,BTC,1h,91234.31,91397.33,90998.34,91048.78,40446526.0135,19446337.5048,21000188.5087,usd,19446337.5048,21000188.5087
2025-11-30 12:00:00,Binance,BTC,1h,91048.79,91535.1,91009.0,91469.51,35739037.5326,8308100.7464,3193794.4627,usd,22588962.5428,13150074.9898
2025-11-30 13:00:00,Binance,BTC,1h,91469.51,92000.01,91398.69,91769.99,116427051.1017,8308100.7464,3193794.4627,,60392299.6485,56034751.4532
2025-11-30 14:00:00,Binance,BTC,1h,91770.0,91779.94,91256.88,91499.99,43859084.0288,8308100.7464,3193794.4627,,19637040.9363,24222043.0925
2025-11-30 15:00:00,Binance,BTC,1h,91499.98,91612.83,91326.59,91435.31,44826107.3019,8308100.7464,3193794.4627,,11986382.0139,32839725.288
2025-11-30 16:00:00,Binance,BTC,1h,91435.31,91850.0,91406.97,91825.18,30080436.3423,8308100.7464,3193794.4627,,18129731.3035,11950705.0388
2025-11-30 17:00:00,Binance,BTC,1h,91825.18,91825.18,91313.26,91488.19,29510385.5118,8308100.7464,3193794.4627,,11647927.826,17862457.6858
2025-11-30 18:00:00,Binance,BTC,1h,91488.2,91488.2,91159.42,91459.9,21893469.4007,8308100.7464,3193794.4627,,11805634.5766,10087834.8241
2025-11-30 19:00:00,Binance,BTC,1h,91459.91,91500.0,91298.4,91460.79,14495768.2325,8308100.7464,3193794.4627,,5831958.9751,8663809.2574
2025-11-30 20:00:00,Binance,BTC,1h,91460.79,91626.75,91178.0,91315.6,23811799.8714,8308100.7464,3193794.4627,,12224128.0167,11587671.8547
2025-11-30 21:00:00,Binance,BTC,1h,91315.59,91332.18,90888.48,91174.22,45283992.0392,8308100.7464,3193794.4627,,20619154.6484,24664837.3908
2025-11-30 22:00:00,Binance,BTC,1h,91174.23,91351.61,91049.22,91225.28,24073530.6134,8308100.7464,3193794.4627,,9946511.7978,14127018.8156
2025-11-30 23:00:00,Binance,BTC,1h,91225.28,91256.36,90336.9,90360.0,73162581.1377,8308100.7464,3193794.4627,,29611653.9789,43550927.1588
2025-12-01 00:00:00,Binance,BTC,1h,90360.01,90417.0,86959.99,87000.0,407580152.8076,8308100.7464,3193794.4627,,166391149.4397,241189003.3679
2025-12-01 01:00:00,Binance,BTC,1h,87000.0,87749.99,86941.4,87168.91,138783376.5277,8308100.7464,3193794.4627,,75637083.2739,63146293.2538
2025-12-01 02:00:00,Binance,BTC,1h,87168.9,87500.0,86474.34,86722.29,178477437.0245,8308100.7464,3193794.4627,,73060297.9551,105417139.0694
2025-12-01 03:00:00,Binance,BTC,1h,86722.3,86800.0,86161.61,86346.13,173008156.9882,8308100.7464,3193794.4627,,52185199.6828,120822957.3054
2025-12-01 04:00:00,Binance,BTC,1h,86346.13,86350.01,85695.44,85801.03,160205010.2649,8308100.7464,3193794.4627,,62869580.825,97335429.4399
2025-12-01 05:00:00,Binance,BTC,1h,85801.03,86006.85,85604.0,86001.08,64333188.9308,8308100.7464,3193794.4627,,31742605.1665,32590583.7643
2025-12-01 06:00:00,Binance,BTC,1h,86001.08,86357.43,85974.66,86234.16,80235959.2146,8308100.7464,3193794.4627,,37137632.3206,43098326.894
2025-12-01 07:00:00,Binance,BTC,1h,86234.17,86578.06,86049.9,86550.3,120305897.8508,8308100.7464,3193794.4627,,62472207.7206,57833690.1302
2025-12-01 08:00:00,Binance,BTC,1h,86550.3,86890.77,86390.25,86869.51,82126288.2539,8308100.7464,3193794.4627,,43640968.6081,38485319.6458
2025-12-01 09:00:00,Binance,BTC,1h,86869.5,86938.01,86518.18,86704.86,75169918.1032,8308100.7464,3193794.4627,,31173250.8939,43996667.2093
2025-12-01 10:00:00,Binance,BTC,1h,86704.85,86814.0,86552.0,86647.73,31718250.5979,8308100.7464,3193794.4627,,14787758.8866,16930491.7113
2025-12-01 11:00:00,Binance,BTC,1h,86647.73,86699.99,86131.01,86149.15,71267390.2984,8308100.7464,3193794.4627,,18436853.1187,52830537.1797
2025-12-01 12:00:00,Binance,BTC,1h,86146.59,86231.52,84756.0,85430.64,179420546.014,8308100.7464,3193794.4627,,74436815.7711,104983730.2429
2025-12-01 13:00:00,Binance,BTC,1h,85430.64,86166.43,85350.0,85986.85,94279939.2213,8308100.7464,3193794.4627,,52750333.7068,41529605.5145
2025-12-01 14:00:00,Binance,BTC,1h,85986.85,86674.0,85868.0,86067.9,142632893.3125,8308100.7464,3193794.4627,,74317982.5375,68314910.775
2025-12-01 15:00:00,Binance,BTC,1h,86067.9,86137.17,83822.76,84677.87,277741164.1421,8308100.7464,3193794.4627,,109203774.5587,168537389.5834
2025-12-01 16:00:00,Binance,BTC,1h,84677.87,85463.12,84030.95,84571.8,182248445.8445,8308100.7464,3193794.4627,,94989487.8685,87258957.976
2025-12-01 17:00:00,Binance,BTC,1h,84571.8,85265.66,84442.75,84920.3,77856285.177,8308100.7464,3193794.4627,,43793170.7385,34063114.4385
2025-12-01 18:00:00,Binance,BTC,1h,84925.01,85555.0,84723.83,85199.48,77594951.4571,8308100.7464,3193794.4627,,39249832.2061,38345119.251
2025-12-01 19:00:00,Binance,BTC,1h,85199.48,85299.14,84603.97,85024.5,52399924.0209,8308100.7464,3193794.4627,,22712765.6057,29687158.4152
2025-12-01 20:00:00,Binance,BTC,1h,85024.5,85833.01,85007.69,85518.0,86093205.8256,8308100.7464,3193794.4627,,44191476.5035,41901729.3221
2025-12-01 21:00:00,Binance,BTC,1h,85518.01,86507.3,85499.99,86436.65,103625958.8213,8308100.7464,3193794.4627,,54874422.3981,48751536.4232
2025-12-01 22:00:00,Binance,BTC,1h,86436.64,86860.0,86300.0,86572.65,67587485.4607,8308100.7464,3193794.4627,,36941912.2223,30645573.2384
2025-12-01 23:00:00,Binance,BTC,1h,86572.65,86833.55,86249.8,86286.01,52297259.4416,8308100.7464,3193794.4627,,21717405.8656,30579853.576
2025-12-02 00:00:00,Binance,BTC,1h,86286.01,86674.53,86184.39,86513.33,76738380.7613,8308100.7464,3193794.4627,,32108167.8045,44630212.9568
2025-12-02 01:00:00,Binance,BTC,1h,86513.33,87350.0,86394.0,86454.93,103537358.2958,8308100.7464,3193794.4627,,51366662.1973,52170696.0985
2025-12-02 02:00:00,Binance,BTC,1h,86454.93,86857.79,86272.55,86554.47,45232002.2398,8308100.7464,3193794.4627,,26155260.8641,19076741.3757
2025-12-02 03:00:00,Binance,BTC,1h,86554.46,87106.62,86214.99,86976.99,55770451.2741,8308100.7464,3193794.4627,,27962300.9772,27808150.2969
2025-12-02 04:00:00,Binance,BTC,1h,86977.0,87288.48,86900.79,86970.28,60018598.3672,8308100.7464,3193794.4627,,37005470.3015,23013128.0657
2025-12-02 05:00:00,Binance,BTC,1h,86970.28,87125.36,86818.14,87008.2,27844072.1905,8308100.7464,3193794.4627,,15074298.1274,12769774.0631
2025-12-02 06:00:00,Binance,BTC,1h,87008.2,87179.22,86870.0,87090.46,33552056.3681,8308100.7464,3193794.4627,,18743376.4882,14808679.8799
2025-12-02 07:00:00,Binance,BTC,1h,87090.46,87117.18,86882.23,87012.65,29404239.795,8308100.7464,3193794.4627,,13265534.2044,16138705.5906
2025-12-02 08:00:00,Binance,BTC,1h,87012.64,87058.41,86296.21,86471.89,90580914.2125,8308100.7464,3193794.4627,,25195165.5093,65385748.7032
2025-12-02 09:00:00,Binance,BTC,1h,86471.88,86999.0,86450.6,86769.87,69917083.1714,8308100.7464,3193794.4627,,32792518.6337,37124564.5377
2025-12-02 10:00:00,Binance,BTC,1h,86769.88,87628.78,86760.01,87272.44,57639596.3922,8308100.7464,3193794.4627,,32621321.8943,25018274.4979
2025-12-02 11:00:00,Binance,BTC,1h,87272.44,87602.47,86985.51,87368.92,73910040.3562,8308100.7464,3193794.4627,,42209645.0654,31700395.2908
2025-12-02 12:00:00,Binance,BTC,1h,87368.92,87560.77,87208.68,87264.2,73328994.7261,8308100.7464,3193794.4627,,37482339.9323,35846654.7938
2025-12-02 13:00:00,Binance,BTC,1h,87264.2,87883.43,87032.75,87731.41,136246989.4281,8308100.7464,3193794.4627,,69862663.7385,66384325.6896
2025-12-02 14:00:00,Binance,BTC,1h,87731.41,89275.54,87600.0,89271.99,224111158.0122,8308100.7464,3193794.4627,,114106466.5918,110004691.4204
2025-12-02 15:00:00,Binance,BTC,1h,89271.99,91200.0,89263.06,90850.01,395141933.228,8308100.7464,3193794.4627,,195061182.0911,200080751.1369
2025-12-02 16:00:00,Binance,BTC,1h,90850.01,91296.72,90201.0,90759.15,182751361.4443,8308100.7464,3193794.4627,,70873117.7675,111878243.6768
2025-12-02 17:00:00,Binance,BTC,1h,90759.15,91990.0,90736.05,91458.4,145890872.7398,8308100.7464,3193794.4627,,81638422.0367,64252450.7031
2025-12-02 18:00:00,Binance,BTC,1h,91458.4,92237.15,91326.22,91954.49,151705936.3132,8308100.7464,3193794.4627,,85248032.2383,66457904.0749
2025-12-02 19:00:00,Binance,BTC,1h,91954.49,92307.65,91850.0,91903.39,82212643.6067,8308100.7464,3193794.4627,,38259242.3298,43953401.2769
2025-12-02 20:00:00,Binance,BTC,1h,91903.38,91930.09,90720.87,91026.67,165449604.2162,8308100.7464,3193794.4627,,57272472.7102,108177131.506
2025-12-02 21:00:00,Binance,BTC,1h,91026.66,91631.49,90965.02,91562.43,68570723.7077,8308100.7464,3193794.4627,,32934685.4789,35636038.2288
2025-12-02 22:00:00,Binance,BTC,1h,91562.42,92000.0,91510.6,91981.91,92218227.8431,8308100.7464,3193794.4627,,49096412.1065,43121815.7366
2025-12-02 23:00:00,Binance,BTC,1h,91981.91,91981.91,91269.38,91277.88,77738481.8644,8308100.7464,3193794.4627,,19861682.0468,57876799.8176
2025-12-03 00:00:00,Binance,BTC,1h,91277.88,91747.99,90990.23,91660.12,117131226.2095,8308100.7464,3193794.4627,,58772777.7467,58358448.4628
2025-12-03 01:00:00,Binance,BTC,1h,91660.13,92482.02,91468.21,92251.63,101600207.2576,8308100.7464,3193794.4627,,66763454.4127,34836752.8449
2025-12-03 02:00:00,Binance,BTC,1h,92251.64,93051.64,92158.0,92817.92,122594902.2242,8308100.7464,3193794.4627,,72756612.2472,49838289.977
2025-12-03 03:00:00,Binance,BTC,1h,92817.93,93087.09,92597.26,92628.91,66279628.6293,8308100.7464,3193794.4627,,33119172.5085,33160456.1208
2025-12-03 04:00:00,Binance,BTC,1h,92628.91,93482.87,92625.0,93362.21,114339795.6303,8308100.7464,3193794.4627,,79667973.1053,34671822.525
2025-12-03 05:00:00,Binance,BTC,1h,93362.21,93660.0,93116.02,93642.92,97412946.3052,8308100.7464,3193794.4627,,59847382.636,37565563.6692
2025-12-03 06:00:00,Binance,BTC,1h,93642.92,93958.58,93146.26,93431.8,100042673.8045,45487314.9708,54555358.8337,usd,45487314.9708,54555358.8337
2025-12-03 07:00:00,Binance,BTC,1h,93431.81,93468.43,92871.03,92999.99,112286265.0398,31254208.2879,81032056.7519,usd,31254208.2879,81032056.7519
2025-12-03 08:00:00,Binance,BTC,1h,93000.0,93173.93,92682.1,92765.65,83782281.2921,34316488.4985,49465792.7936,usd,34316488.4985,49465792.7936
2025-12-03 09:00:00,Binance,BTC,1h,92765.64,93217.52,92709.41,93178.46,60507594.3564,32996115.718,27511478.6384,usd,32996115.718,27511478.6384
2025-12-03 10:00:00,Binance,BTC,1h,93178.45,93389.62,92861.88,92939.4,59958211.9635,28618426.5899,31339785.3736,usd,28618426.5899,31339785.3736
2025-12-03 11:00:00,Binance,BTC,1h,92939.4,93054.93,92666.0,93005.68,52645271.1127,24633368.6117,28011902.501,usd,24633368.6117,28011902.501
2025-12-03 12:00:00,Binance,BTC,1h,93005.68,93112.1,92672.55,92937.39,56578803.8207,27353511.0321,29225292.7886,usd,27353511.0321,29225292.7886
2025-12-03 13:00:00,Binance,BTC,1h,92937.39,93258.53,92886.59,93130.88,60799333.2687,29765298.9897,31034034.279,usd,29765298.9897,31034034.279
2025-12-03 14:00:00,Binance,BTC,1h,93130.89,93700.0,91697.0,92357.54,318789067.5485,154465138.5779,164323928.9706,usd,154465138.5779,164323928.9706
2025-12-03 15:00:00,Binance,BTC,1h,92357.54,92993.98,91922.21,92373.3,167861037.7069,62530870.2039,105330167.503,usd,62530870.2039,105330167.503
2025-12-03 16:00:00,Binance,BTC,1h,92373.3,92739.09,91786.99,92242.24,96427973.3541,36450637.3214,59977336.0327,usd,36450637.3214,59977336.0327
2025-12-03 17:00:00,Binance,BTC,1h,92242.24,93040.0,92199.72,92956.22,88204534.3136,52297837.1639,35906697.1497,usd,52297837.1639,35906697.1497
2025-12-03 18:00:00,Binance,BTC,1h,92956.22,93500.0,92383.05,92623.86,99059130.1831,57583324.221,41475805.9621,usd,57583324.221,41475805.9621
2025-12-03 19:00:00,Binance,BTC,1h,92623.85,93099.47,92528.75,93024.99,52078009.3267,21581555.6112,30496453.7155,usd,21581555.6112,30496453.7155
2025-12-03 20:00:00,Binance,BTC,1h,93025.0,93400.0,92825.56,92980.43,92513485.3976,51568229.6984,40945255.6992,usd,51568229.6984,40945255.6992
2025-12-03 21:00:00,Binance,BTC,1h,92981.45,93769.23,92860.0,93700.0,89730216.413,45514977.9001,44215238.5129,usd,45514977.9001,44215238.5129
2025-12-03 22:00:00,Binance,BTC,1h,93700.01,94150.0,93301.87,93781.01,112616266.2289,68662212.5386,43954053.6903,usd,68662212.5386,43954053.6903
2025-12-03 23:00:00,Binance,BTC,1h,93781.01,94091.71,93377.58,93429.95,62423852.6784,30032493.4152,32391359.2632,usd,30032493.4152,32391359.2632
2025-12-04 00:00:00,Binance,BTC,1h,93429.95,93480.0,92669.82,93054.86,101962998.9151,32143613.9457,69819384.9694,usd,32143613.9457,69819384.9694
2025-12-04 01:00:00,Binance,BTC,1h,93054.87,93750.73,92981.35,93195.07,121799575.8821,47459066.7571,74340509.125,usd,47459066.7571,74340509.125
2025-12-04 02:00:00,Binance,BTC,1h,93195.07,94070.7,93117.8,93943.24,88617943.4551,59190853.6731,29427089.782,usd,59190853.6731,29427089.782
2025-12-04 03:00:00,Binance,BTC,1h,93943.24,94080.0,93402.38,93543.04,46847570.8983,21807266.0593,25040304.839,usd,21807266.0593,25040304.839
2025-12-04 04:00:00,Binance,BTC,1h,93543.03,93588.48,93231.56,93360.58,36329735.6885,13010804.9147,23318930.7738,usd,13010804.9147,23318930.7738
2025-12-04 05:00:00,Binance,BTC,1h,93360.58,93380.39,92775.0,92979.25,86654711.456,16855933.8192,69798777.6368,usd,16855933.8192,69798777.6368
2025-12-04 06:00:00,Binance,BTC,1h,92979.25,93371.12,92824.32,93140.74,100198566.6079,29448239.4346,70750327.1733,usd,29448239.4346,70750327.1733
2025-12-04 07:00:00,Binance,BTC,1h,93140.75,93413.39,92888.0,93397.67,62801716.1169,20553903.2764,42247812.8405,usd,20553903.2764,42247812.8405
2025-12-04 08:00:00,Binance,BTC,1h,93397.67,93600.0,93044.41,93260.63,38431572.0257,18270699.0453,20160872.9804,usd,18270699.0453,20160872.9804
2025-12-04 09:00:00,Binance,BTC,1h,93260.64,93621.31,93235.5,93454.7,37647455.3944,17478666.3806,20168789.0138,usd,17478666.3806,20168789.0138
2025-12-04 10:00:00,Binance,BTC,1h,93454.71,93553.69,93156.42,93260.0,34863632.0198,15486486.4592,19377145.5606,usd,15486486.4592,19377145.5606
2025-12-04 11:00:00,Binance,BTC,1h,93260.0,93318.17,92736.9,92948.31,67760014.2663,33970512.0575,33789502.2088,usd,33970512.0575,33789502.2088
2025-12-04 12:00:00,Binance,BTC,1h,92948.32,93200.0,92782.48,92990.18,44144840.5954,19244311.9405,24900528.6549,usd,19244311.9405,24900528.6549
2025-12-04 13:00:00,Binance,BTC,1h,92990.18,93060.63,92424.0,92516.38,92446157.198,37014118.5353,55432038.6627,usd,37014118.5353,55432038.6627
2025-12-04 14:00:00,Binance,BTC,1h,92516.38,92821.26,91801.0,91894.01,108595960.4458,8192011.2655,11493246.3341,usd,44401791.7599,64194168.6859
2025-12-04 15:00:00,Binance,BTC,1h,91894.0,93257.0,91886.55,92971.49,152697756.9636,8192011.2655,11493246.3341,,71496479.8429,81201277.1207
2025-12-04 16:00:00,Binance,BTC,1h,92971.49,93174.55,92268.76,92431.72,99544467.607,8192011.2655,11493246.3341,,45359824.9906,54184642.6164
2025-12-04 17:00:00,Binance,BTC,1h,92431.71,92536.0,91756.57,92426.76,111013880.3152,8192011.2655,11493246.3341,,49165194.5113,61848685.8039
2025-12-04 18:00:00,Binance,BTC,1h,92426.77,92550.86,91890.32,92127.52,55867883.8292,8192011.2655,11493246.3341,,23411001.0732,32456882.756
2025-12-04 19:00:00,Binance,BTC,1h,92127.53,92174.91,90889.0,91975.44,180951548.7129,8192011.2655,11493246.3341,,81941943.8271,99009604.8858
2025-12-04 20:00:00,Binance,BTC,1h,91975.43,92532.42,91688.92,92476.25,74913738.4582,8192011.2655,11493246.3341,,36937853.2278,37975885.2304
2025-12-04 21:00:00,Binance,BTC,1h,92476.25,92718.53,92086.0,92158.23,53754611.0837,8192011.2655,11493246.3341,,20010472.8854,33744138.1983
2025-12-04 22:00:00,Binance,BTC,1h,92158.24,92497.25,92151.79,92348.78,21391900.1693,8192011.2655,11493246.3341,,10251862.408,11140037.7613
2025-12-04 23:00:00,Binance,BTC,1h,92348.78,92461.03,92076.66,92078.06,17407391.3001,8192011.2655,11493246.3341,,6081334.4015,11326056.8986
2025-12-05 00:00:00,Binance,BTC,1h,92078.06,92474.0,92058.82,92299.08,27765438.4224,8192011.2655,11493246.3341,,12501782.8441,15263655.5783
2025-12-05 01:00:00,Binance,BTC,1h,92299.09,92600.0,92227.44,92358.03,47343080.2333,8192011.2655,11493246.3341,,20031286.6644,27311793.5689
2025-12-05 02:00:00,Binance,BTC,1h,92358.03,92692.36,92252.66,92518.4,37296942.3339,8192011.2655,11493246.3341,,17234180.3728,20062761.9611
2025-12-05 03:00:00,Binance,BTC,1h,92518.4,92665.56,91959.92,92142.75,49395074.3021,8192011.2655,11493246.3341,,13779135.8101,35615938.492
2025-12-05 04:00:00,Binance,BTC,1h,92142.75,92386.31,91813.37,92028.14,46761823.8858,8192011.2655,11493246.3341,,22129346.3246,24632477.5612
2025-12-05 05:00:00,Binance,BTC,1h,92028.15,92204.69,91880.13,91932.85,22018179.8111,8192011.2655,11493246.3341,,10139633.2492,11878546.5619
2025-12-05 06:00:00,Binance,BTC,1h,91932.85,92286.77,91905.83,92275.26,25530685.5721,8192011.2655,11493246.3341,,13489388.3873,12041297.1848
2025-12-05 07:00:00,Binance,BTC,1h,92275.27,92497.51,92203.34,92258.65,33485418.7566,8192011.2655,11493246.3341,,16099639.9972,17385778.7594
2025-12-05 08:00:00,Binance,BTC,1h,92258.64,92258.65,91892.86,92112.04,41162355.7532,8192011.2655,11493246.3341,,12851616.6624,28310739.0908
2025-12-05 09:00:00,Binance,BTC,1h,92112.04,92112.04,90956.25,91128.56,98420118.6983,8192011.2655,11493246.3341,,31334517.1188,67085601.5795
2025-12-05 10:00:00,Binance,BTC,1h,91128.55,91488.0,91083.87,91272.85,45057821.3354,8192011.2655,11493246.3341,,22611984.5125,22445836.8229
2025-12-05 11:00:00,Binance,BTC,1h,91272.85,91563.7,91128.4,91351.43,37777223.7351,8192011.2655,11493246.3341,,19629325.3977,18147898.3374
